"Species","Group","Median_S","LCI_S","UCI_S","Median_W","LCI_W","UCI_W","Median_diff","LCI_diff","UCI_diff","elev_roundS","elev_roundW","maxTemp_June_mean","minTemp_June_mean","maxTemp_June_ci","minTemp_June_ci","tempRange_June","maxTemp_Jan_mean","minTemp_Jan_mean","maxTemp_Jan_ci","minTemp_Jan_ci","tempRange_Jan","ThermalRegime","Species3","Tree.name","HWI","Diet"
"Himalayan Bulbul",2,2417,2417,2417,2224,2180,2233,193,184,237,2400,2200,23.541152562936,11.1284561722778,0.0546705602225242,0.0352396776069264,12.4126963906582,4.17222118175859,-8.01574117426725,0.0380559323250754,0.0304197356685805,12.1879623560258,31.5568937372032,"Pycnonotus leucogenys","Pycnonotus_leucogenys",14.63443237,"omnivore"
"Red-whiskered Bulbul",0,817.35,780,827,827,791,827,-5.95000000000016,-47,32.7100000000005,800,800,34.8266481135088,22.767694694101,0.0371399753039667,0.0310862941515126,12.0589534194078,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,32.3665130708517,"Pycnonotus jocosus","Pycnonotus_jocosus",14.25432338,"omnivore"
"Black-crested Bulbul",0,861,658.8675,927.5,841.9,684.135,862.4025,12.3250000000002,-174.28625,187.6325,900,800,34.4428358060341,22.2947674997511,0.04349096041162,0.0352590587250573,12.148068306283,15.1850312514257,2.46013504265706,0.0431564250140531,0.028918822881336,12.7248962087686,31.982700763377,"Pycnonotus melanicterus","Pycnonotus_melanicterus",11.70930131,"fruit"
"Mountain Bulbul",0,2121.45,2053.2,2176.35,2100,1980.08625,2112,33.825,-51.75,160.7525,2100,2100,27.1764638975482,14.1433777066307,0.0497340062127928,0.0314255894362978,13.0330861909175,5.15347965287724,-7.19780520684135,0.0331857422927083,0.0282161834627527,12.3512848597186,34.3742691043895,"Hypsipetes mcclellandii","Hypsipetes_mcclellandii",18.08391102,"omnivore"
"Ashy Bulbul",0,2039,1427.75,2120.8,1485.3,1367.7,1776,517,-128.730000000001,733.035,2000,1500,27.5813886588502,14.8422961251798,0.0514115040492322,0.0342161535790828,12.7390925336704,9.79640170397897,-2.55083386205021,0.0451870073554771,0.0333743535342371,12.3472355660292,30.1322225209004,"Hemixos flavala","Hemixos_flavala",18.40568415,"omnivore"
"Black Bulbul",2,2499,2499,2499,2383.8,2293,2417,115.2,82,206,2500,2400,22.3530080530554,10.1359071530081,0.0538396112688407,0.0348385172889662,12.2171009000474,2.48172277828329,-9.48831665150136,0.0425458519984202,0.0336241706500588,11.9700394297847,31.8413247045568,"Hypsipetes leucocephalus","Hypsipetes_leucocephalus",24.70445229,"fruit"
"Eurasian Skylark",2,4468,4468,4468,3236,3236,3236,1232,1232,1232,4500,3200,9.06848547411886,-1.50818832030674,0.0211732752958698,0.0213359956487583,10.5766737944256,-3.91820786864932,-15.0234200743494,0.0461368244438302,0.0416480185547321,11.1052122057001,24.0919055484683,"Alauda arvensis","Alauda_arvensis",36.037405,"omnivore"
"Horned Lark",2,5262.95,5023.985,5347.8,4382.5,4335.8,4399.6,876.975,646.547499999999,970.8025,5300,4400,4.68061129978388,-5.89997255668759,0.0203979876370277,0.0228844118385724,10.5805838564715,-10.5445556791497,-21.7477073291311,0.0257660213132977,0.0269977511774613,11.2031516499815,26.428318628915,"Eremophila alpestris","Eremophila_alpestris",39.01121291,"omnivore"
"Indian Robin",2,1362.25,1323,1395,1255,1226,1261.75,111.8,68,159.71,1400,1300,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,11.3993692406248,-1.02548662100232,0.0442932696457408,0.0313380092208575,12.4248558616272,31.6556230273993,"Saxicoloides fulicatus","Saxicoloides_fulicatus",7.722208932,"invertebrates"
"Oriental Magpie-Robin",2,1434,1419,1491,1223.6,1094,1255,213.300000000001,168,345.307500000001,1400,1200,30.630136406397,18.7024270931326,0.0459548879733138,0.0359576860274805,11.9277093132643,12.1043963389552,-0.302781777046483,0.0414529140408808,0.0274151040609836,12.4071781160016,30.9329181834435,"Copsychus saularis","Copsychus_saularis",18.59340096,"invertebrates"
